Sample,EIMMagnitude,EIMPhase,JointAngle,Mass,Time,RollingAverageMag,RollingAveragePhase
2,62.0102,12.6935,176.76,0,1700566393,53.006001999999995,6.9211824
2,54.1969,9.49543,176.76,0,1700566393,53.016957000000005,6.952340400000001
2,50.8539,5.961,176.76,0,1700566393,52.974102,6.9342972
2,49.5166,5.79121,176.76,0,1700566393,52.902029,6.905320000000001
2,47.3261,6.44183,176.76,0,1700566393,52.792210999999995,6.8897784
2,47.7943,5.91277,176.76,0,1700566393,52.706305,6.8753261000000006
2,48.924,5.29464,176.76,0,1700566393,52.683734,6.833887
2,52.2521,7.53566,176.76,0,1700566393,52.713781,6.7966496
2,60.8775,9.91695,176.76,0,1700566393,52.78519,6.810063
2,65.2286,8.79184,176.76,0,1700566393,52.83226799999999,6.8521198000000005
2,60.4291,7.24521,176.76,0,1700566393,52.833432,6.8803072
2,53.4125,6.37565,176.76,0,1700566393,52.83245,6.871841000000001
2,47.1925,4.7179,176.76,0,1700566393,52.818163999999996,6.815066000000001
2,45.7227,3.86338,176.76,0,1700566393,52.800703000000006,6.733503799999999
2,53.193,4.52129,176.76,0,1700566393,52.856384,6.680588800000001
2,61.8315,5.78802,176.76,0,1700566393,52.984542000000005,6.6712746
2,62.9545,6.76513,176.76,0,1700566393,53.091806000000005,6.6736429
2,59.1403,6.91649,176.76,0,1700566393,53.16214800000001,6.6843836
2,57.1095,7.50829,176.76,0,1700566393,53.24170099999999,6.729135199999999
2,59.262,8.43318,176.76,0,1700566393,53.323022,6.788744
2,61.699,7.62289,176.76,0,1700566393,53.402365,6.822637900000001
2,60.6293,5.78885,176.76,0,1700566393,53.496328999999996,6.8252698
2,57.4565,4.40379,176.76,0,1700566393,53.59443099999999,6.804556300000001
2,53.7064,2.87381,176.76,0,1700566393,53.668247,6.769334199999999
2,49.4585,2.45795,176.76,0,1700566393,53.67049599999999,6.7365544
2,46.4057,4.41063,176.76,0,1700566393,53.593773,6.712721300000001
2,45.2331,6.39646,176.76,0,1700566393,53.505497000000005,6.6939661
2,44.3036,7.23359,176.76,0,1700566393,53.426252000000005,6.6808510000000005
2,43.8226,7.52878,176.76,0,1700566393,53.318008,6.664213
2,48.0887,6.4695,176.76,0,1700566393,53.213381,6.6234210000000004
2,55.7737,6.15704,176.76,0,1700566393,53.164311,6.5754544
2,58.9843,9.43741,176.76,0,1700566393,53.172813999999995,6.5685804999999995
3,52.9199,6.89952,168.63,0,1700566450,53.478625,6.740297399999999
3,52.9199,6.89952,168.57999999999998,0,1700566450,53.478625,6.740297399999999
3,38.5959,10.0439,168.555,0,1700566450,53.478625,6.740297399999999
3,46.3053,5.01069,168.54250000000002,0,1700566450,53.478625,6.740297399999999
3,49.9526,4.68787,168.53625,0,1700566450,53.478625,6.740297399999999
3,52.2803,5.699,168.53312499999998,0,1700566450,53.478625,6.740297399999999
3,53.1616,7.71475,168.5315625,0,1700566450,53.478625,6.740297399999999
3,52.8171,6.40088,168.53078125000002,0,1700566450,53.478625,6.740297399999999
3,48.4874,4.17863,168.530390625,0,1700566450,53.478625,6.740297399999999
3,44.5336,7.33397,168.53019531249998,0,1700566450,53.478625,6.740297399999999
3,46.1796,12.5998,168.53009765625,0,1700566450,53.478625,6.740297399999999
3,51.4914,12.6629,168.53004882812502,0,1700566450,53.478625,6.740297399999999
3,57.7255,8.15328,168.5300244140625,0,1700566450,53.478625,6.740297399999999
3,61.2084,5.09282,168.53001220703123,0,1700566450,53.478625,6.740297399999999
3,60.0795,6.10799,168.53000610351563,0,1700566450,53.478625,6.740297399999999
3,56.0177,8.52475,168.53000305175783,0,1700566450,53.478625,6.740297399999999
3,52.3888,9.17406,168.5300015258789,0,1700566450,53.478625,6.740297399999999
3,50.1084,8.89252,168.53000076293944,0,1700566450,53.478625,6.740297399999999
3,47.2962,9.61745,168.53000038146973,0,1700566450,53.478625,6.740297399999999
3,50.3635,10.6966,168.53000019073488,0,1700566450,53.478625,6.740297399999999
3,60.6635,10.8399,168.53000009536743,0,1700566450,53.478625,6.740297399999999
3,63.9377,8.74058,168.5300000476837,0,1700566450,53.478625,6.740297399999999
3,56.639,6.21041,168.53000002384186,0,1700566450,53.478625,6.740297399999999
3,49.4464,6.32272,168.53000001192095,0,1700566450,53.478625,6.740297399999999
3,49.0294,7.27794,168.53000000596046,0,1700566450,53.478625,6.740297399999999
3,55.5705,6.89108,168.53000000298022,0,1700566450,53.478625,6.740297399999999
3,59.7331,5.4269,168.53000000149012,0,1700566450,53.478625,6.740297399999999
3,56.3447,4.54387,168.53000000074508,0,1700566450,53.478625,6.740297399999999
3,54.4262,5.74162,168.53000000037252,0,1700566450,53.478625,6.740297399999999
3,57.7821,7.53571,168.53000000018625,0,1700566450,53.478625,6.740297399999999
3,62.3086,8.25599,168.53000000009314,0,1700566450,53.478625,6.740297399999999
3,62.6515,7.47685,168.53,0,1700566450,53.478625,6.740297399999999
3,58.8408,5.2628,168.525,0,1700566450,53.478625,6.740297399999999
3,59.3962,3.90474,168.5225,0,1700566450,53.478625,6.740297399999999
3,61.511,5.85504,168.52125,0,1700566450,53.478625,6.740297399999999
3,57.3045,8.05274,168.520625,0,1700566450,53.478625,6.740297399999999
3,52.4431,6.28005,168.5203125,0,1700566450,53.478625,6.740297399999999
3,51.2464,3.37007,168.52015625,0,1700566450,53.478625,6.740297399999999
3,51.7313,2.69293,168.520078125,0,1700566450,53.478625,6.740297399999999
3,54.41,3.33088,168.52003906250002,0,1700566450,53.478625,6.740297399999999
3,55.7002,4.04036,168.52001953125,0,1700566450,53.478625,6.740297399999999
3,51.3944,3.72829,168.520009765625,0,1700566450,53.478625,6.740297399999999
3,48.2002,4.01343,168.5200048828125,0,1700566450,53.478625,6.740297399999999
3,51.3821,6.00178,168.52000244140623,0,1700566450,53.478625,6.740297399999999
3,54.6003,6.38507,168.52000122070314,0,1700566450,53.478625,6.740297399999999
3,52.4427,6.44698,168.5200006103516,0,1700566450,53.478625,6.740297399999999
3,48.4779,8.16747,168.5200003051758,0,1700566450,53.478625,6.740297399999999
3,47.7217,8.92272,168.5200001525879,0,1700566450,53.478625,6.740297399999999
3,50.5138,11.0362,168.52000007629397,0,1700566450,53.478625,6.740297399999999
3,55.2507,14.1239,168.52000003814697,0,1700566450,53.478625,6.740297399999999
3,58.5074,11.5897,168.5200000190735,0,1700566450,53.478625,6.740297399999999
3,57.4627,6.14218,168.52000000953677,0,1700566450,53.478625,6.740297399999999
3,56.2858,5.02376,168.5200000047684,0,1700566450,53.478625,6.740297399999999
3,57.3427,6.62207,168.52000000238422,0,1700566450,53.478625,6.740297399999999
3,56.8388,6.15265,168.5200000011921,0,1700566450,53.478625,6.740297399999999
3,55.7469,4.82831,168.52000000059604,0,1700566450,53.478625,6.740297399999999
3,57.3586,4.86679,168.520000000298,0,1700566450,53.478625,6.740297399999999
3,59.9351,4.73916,168.52000000014903,0,1700566450,53.478625,6.740297399999999
3,59.12,5.62726,168.5200000000745,0,1700566450,53.478625,6.740297399999999
3,53.2328,8.16658,168.52000000003727,0,1700566450,53.478625,6.740297399999999
3,50.4089,8.30101,168.52000000001863,0,1700566450,53.478625,6.740297399999999
3,54.4745,6.41513,168.5200000000093,0,1700566450,53.478625,6.740297399999999
3,56.2928,5.32984,168.52,0,1700566450,53.478625,6.740297399999999
3,53.5601,5.10352,168.565,0,1700566450,53.478625,6.740297399999999
3,51.5789,6.20219,168.5875,0,1700566450,53.478625,6.740297399999999
3,53.488,7.96869,168.59875,0,1700566450,53.478625,6.740297399999999
3,57.7744,9.57668,168.604375,0,1700566450,53.478625,6.740297399999999
3,60.5653,9.84694,168.6071875,0,1700566450,53.478625,6.740297399999999
3,60.6907,8.62031,168.60859375,0,1700566450,53.478625,6.740297399999999
3,56.3238,9.17418,168.609296875,0,1700566450,53.478625,6.740297399999999
3,50.0858,9.62015,168.60964843750003,0,1700566450,53.478625,6.740297399999999
3,48.8648,7.07907,168.60982421875002,0,1700566450,53.478625,6.740297399999999
3,50.7498,5.79394,168.60991210937502,0,1700566450,53.478625,6.740297399999999
3,51.4917,7.10892,168.60995605468753,0,1700566450,53.478625,6.740297399999999
3,52.0857,7.01886,168.60997802734377,0,1700566450,53.478625,6.740297399999999
3,53.0952,5.12955,168.6099890136719,0,1700566450,53.478625,6.740297399999999
3,54.573,4.19114,168.60999450683596,0,1700566450,53.478625,6.740297399999999
3,56.0865,4.52382,168.609997253418,0,1700566450,53.478625,6.740297399999999
3,54.6701,4.59519,168.609998626709,0,1700566450,53.478625,6.740297399999999
3,50.0325,3.55061,168.6099993133545,0,1700566450,53.478625,6.740297399999999
3,46.1111,2.08612,168.60999965667725,0,1700566450,53.478625,6.740297399999999
3,45.7652,2.59235,168.60999982833863,0,1700566450,53.478625,6.740297399999999
3,51.8123,4.99524,168.60999991416932,0,1700566450,53.478625,6.740297399999999
3,63.0501,6.07002,168.60999995708465,0,1700566450,53.478625,6.740297399999999
3,52.9199,5.29338,168.60999997854233,0,1700566450,53.478625,6.740297399999999
3,61.2577,4.73003,168.60999998927116,0,1700566450,53.478625,6.740297399999999
3,52.7359,4.90826,168.6099999946356,0,1700566450,53.478625,6.740297399999999
3,52.4846,5.76507,168.6099999973178,0,1700566450,53.478625,6.740297399999999
3,59.1771,7.81638,168.6099999986589,0,1700566450,53.478625,6.740297399999999
3,59.9233,9.55688,168.60999999932946,0,1700566450,53.478625,6.740297399999999
3,52.0028,7.9071,168.60999999966475,0,1700566450,53.478625,6.740297399999999
3,48.2827,4.24661,168.60999999983238,0,1700566450,53.478625,6.740297399999999
3,49.6763,4.2012,168.6099999999162,0,1700566450,53.478625,6.740297399999999
3,48.6469,8.60919,168.61,0,1700566450,53.478625,6.740297399999999
3,46.651,10.9439,168.63,0,1700566450,53.478625,6.740297399999999
3,47.3569,7.56299,168.64,0,1700566450,53.478625,6.740297399999999
3,48.4149,4.0229,168.64499999999998,0,1700566450,53.478625,6.740297399999999
3,46.4683,5.16173,168.64749999999998,0,1700566450,53.478625,6.740297399999999
3,44.911,7.9134,168.64875,0,1700566450,53.478625,6.740297399999999
3,45.5586,7.46887,168.64937500000002,0,1700566450,53.478625,6.740297399999999
3,46.6236,4.30015,168.64968750000003,0,1700566450,53.415662000000005,6.714303699999999
3,48.9747,3.3372,168.64984375,0,1700566450,53.37621,6.6786805000000005
3,51.6048,5.17725,168.64992187500002,0,1700566450,53.506299,6.630014
3,53.9392,5.82787,168.6499609375,0,1700566450,53.582637999999996,6.6381858
3,55.5948,5.96992,168.64998046875002,0,1700566450,53.63906,6.651006299999999
3,55.1852,8.27354,168.64999023437503,0,1700566450,53.668109,6.6767517
3,54.0516,9.84753,168.64999511718753,0,1700566450,53.677009,6.6980795
3,52.3639,7.05528,168.64999755859378,0,1700566450,53.67247700000001,6.7046235
3,50.8006,6.49771,168.64999877929688,0,1700566450,53.695609000000005,6.7278143
3,50.3938,13.6667,168.64999938964843,0,1700566450,53.754211,6.7911416
3,49.3775,6.89952,168.6499996948242,0,1700566450,53.786190000000005,6.7341388
3,49.5195,12.7986,168.64999984741212,0,1700566450,53.766471,6.7354958
3,52.4252,10.2683,168.64999992370605,0,1700566450,53.713468000000006,6.756646
3,53.116,12.2448,168.64999996185304,0,1700566450,53.63254400000001,6.828165800000001
3,50.4288,13.569,168.6499999809265,0,1700566450,53.53603699999999,6.9027759
3,49.5032,13.416,168.64999999046324,0,1700566450,53.470892000000006,6.9516884
3,51.5395,12.0681,168.6499999952316,0,1700566450,53.462399,6.9806288
3,53.2401,10.1605,168.6499999976158,0,1700566450,53.493716000000006,6.993308599999999
3,53.5126,8.50413,168.6499999988079,0,1700566450,53.555879999999995,6.9821754
3,53.6163,6.35115,168.64999999940397,0,1700566450,53.588408,6.938720900000001
3,53.5092,4.85608,168.649999999702,0,1700566450,53.516864999999996,6.878882699999999
3,52.9576,5.05066,168.649999999851,0,1700566450,53.407064,6.8419835
3,53.6567,5.3826,168.6499999999255,0,1700566450,53.377241000000005,6.8337054
3,54.1139,6.03052,168.64999999996274,0,1700566450,53.423916,6.8307834000000005
3,52.1451,6.91243,168.65,0,1700566450,53.455073,6.827128299999999
3,50.4834,7.65334,168.63,0,1700566450,53.404202000000005,6.8347509
3,47.688,8.73711,168.62,0,1700566450,53.283750999999995,6.867853
3,42.2706,9.11428,168.615,0,1700566450,53.143010000000004,6.913557099999999
3,41.7524,8.79847,168.6125,0,1700566450,53.016272,6.9441256
3,47.7811,9.07598,168.61125,0,1700566450,52.916261999999996,6.9595283
3,52.5863,9.81907,168.61062500000003,0,1700566450,52.819039,6.9751591
3,54.6221,10.2454,168.61031250000002,0,1700566450,52.738745,7.0028446
3,56.8078,11.1001,168.61015625000002,0,1700566450,52.71841499999999,7.0612176
3,59.2137,13.4255,168.61007812500003,0,1700566450,52.716590000000004,7.1564252
3,60.5061,14.7542,168.61003906250002,0,1700566450,52.706540999999994,7.2454168
3,57.1281,12.3465,168.61001953125003,0,1700566450,52.70477699999999,7.2883544
3,50.6621,8.19987,168.61000976562502,0,1700566450,52.686967,7.307552599999999
3,47.5328,5.51043,168.61000488281252,0,1700566450,52.649831000000006,7.3289562
3,46.7745,4.96151,168.61000244140627,0,1700566450,52.600263,7.351641999999999
3,46.5862,8.12433,168.61000122070314,0,1700566450,52.522025000000006,7.399576499999999
3,51.8763,13.8324,168.61000061035156,0,1700566450,52.483786,7.4974969
3,61.3067,14.3161,168.6100003051758,0,1700566450,52.582909,7.603375
3,63.3946,10.1332,168.6100001525879,0,1700566450,52.734853,7.6645727
3,57.3599,10.4709,168.61000007629394,0,1700566450,52.794631,7.7092639
3,54.2225,13.1335,168.61000003814698,0,1700566450,52.790853,7.776748200000001
3,55.8173,11.9651,168.61000001907348,0,1700566450,52.824599,7.8319294
3,56.3749,9.74617,168.61000000953675,0,1700566450,52.903569,7.8477164
3,54.8642,7.2959,168.61000000476838,0,1700566450,52.97499400000001,7.8314482
3,54.5821,3.89578,168.6100000023842,0,1700566450,53.015677000000004,7.760044000000001
3,55.9059,3.29643,168.6100000011921,0,1700566450,53.022228999999996,7.651769300000001
3,55.8981,5.6917,168.61000000059607,0,1700566450,52.99613600000001,7.592789300000001
3,55.916,6.7527,168.61000000029804,0,1700566450,52.980669000000006,7.5988945
3,57.9935,5.64795,168.61000000014903,0,1700566450,52.997746,7.6051364
3,57.8751,5.81125,168.61000000007454,0,1700566450,53.00307,7.5970282
3,54.6206,8.40158,168.61000000003727,0,1700566450,52.98088800000001,7.6195175
3,51.99,11.2486,168.61,0,1700566450,52.943319,7.6837203999999995
3,49.359,12.4542,168.59,0,1700566450,52.863323,7.7595945
3,47.5552,12.0386,168.57999999999998,0,1700566450,52.739524,7.832588899999999
3,48.5459,10.6427,168.575,0,1700566450,52.633783,7.8827433
3,51.1433,8.28742,168.5725,0,1700566450,52.612888000000005,7.8839517
3,56.3747,6.74015,168.57125,0,1700566450,52.672546000000004,7.8683431
3,60.2097,6.94904,168.570625,0,1700566450,52.72989799999999,7.873682200000001
3,56.4693,6.60405,168.5703125,0,1700566450,52.731663000000005,7.886424300000001
3,52.0296,4.80766,168.57015625,0,1700566450,52.716358,7.8834657
3,51.8052,3.20624,168.570078125,0,1700566450,52.718621000000006,7.853506199999999
3,50.3867,3.32923,168.5700390625,0,1700566450,52.687608,7.807111600000001
3,50.0595,4.65481,168.57001953125,0,1700566450,52.610459,7.757892900000001
3,54.6797,5.83622,168.570009765625,0,1700566450,52.55160300000001,7.7177857
3,58.205,6.06212,168.5700048828125,0,1700566450,52.526746,7.6922038
3,56.6221,5.48749,168.57000244140625,0,1700566450,52.529728999999996,7.6553369
3,53.6001,6.82071,168.57000122070312,0,1700566450,52.56487200000001,7.627342500000001
3,52.5462,8.69351,168.57000061035154,0,1700566450,52.601686,7.6434869
3,53.2816,6.74382,168.57000030517577,0,1700566450,52.62700400000001,7.6529857
3,55.7522,4.50871,168.57000015258788,0,1700566450,52.669609,7.6269836
3,59.4357,5.85662,168.57000007629392,0,1700566450,52.743109000000004,7.6153612
3,59.4757,7.10348,168.57000003814696,0,1700566450,52.806914,7.6351005
3,55.1014,6.95356,168.57000001907346,0,1700566450,52.812197999999995,7.6627247
3,51.7294,8.32924,168.57000000953673,0,1700566450,52.768626999999995,7.7007789
3,50.6116,9.89479,168.57000000476836,0,1700566450,52.728041999999995,7.7537749
3,51.5891,8.35928,168.57000000238418,0,1700566450,52.743608,7.8018616
3,52.3661,5.28315,168.57000000119208,0,1700566450,52.806158,7.8338319
3,50.092,3.73199,168.57000000059605,0,1700566450,52.849426,7.8452283
3,49.5001,3.60446,168.57000000029802,0,1700566450,52.826304,7.8313205
3,51.2195,3.99088,168.570000000149,0,1700566450,52.707998,7.810529100000001
3,50.7613,5.00276,168.57000000007451,0,1700566450,52.686412,7.8076229
3,48.9445,5.44545,168.57000000003725,0,1700566450,52.563280000000006,7.8147771
3,47.5475,5.2903,168.57,0,1700566450,52.511396,7.818597499999999
3,50.3938,6.65374,168.58499999999998,0,1700566450,52.490488000000006,7.8274842
3,56.5774,7.42671,168.59249999999997,0,1700566450,52.464490999999995,7.8235874999999995
3,56.5438,5.52462,168.59625,0,1700566450,52.430696,7.783264900000001
3,51.3082,4.3301,168.59812499999998,0,1700566450,52.42375,7.7474949
3,49.0006,4.92168,168.5990625,0,1700566450,52.430929,7.754245599999999
3,48.5802,4.61073,168.59953124999998,0,1700566450,52.419968,7.758340899999999
3,47.1171,3.68128,168.59976562499997,0,1700566450,52.404669999999996,7.7090618
3,45.1285,5.66655,168.59988281249997,0,1700566450,52.389445,7.6562883
3,45.0066,9.07167,168.59994140624997,0,1700566450,52.365942000000004,7.671375100000001
3,47.5537,9.22206,168.599970703125,0,1700566450,52.357330000000005,7.723366700000001
3,48.5655,8.58182,168.5999853515625,0,1700566450,52.378302000000005,7.7575676
3,47.5574,9.32394,168.59999267578127,0,1700566450,52.404766,7.771673
3,50.2046,9.39792,168.59999633789062,0,1700566450,52.451226,7.7909635
3,56.3913,9.21817,168.59999816894532,0,1700566450,52.548903,7.8401437
3,58.9357,8.46661,168.59999908447264,0,1700566450,52.648513,7.8914378
3,54.4381,8.39608,168.59999954223633,0,1700566450,52.676846000000005,7.9236261
3,47.9022,9.75132,168.59999977111818,0,1700566450,52.616476000000006,7.9628606
3,46.4289,9.63942,168.5999998855591,0,1700566450,52.524817000000006,7.999555600000001
3,49.1833,11.1077,168.59999994277956,0,1700566450,52.464798,8.0278972
3,51.1372,14.1243,168.59999997138976,0,1700566450,52.43565399999999,8.0706649
3,52.6918,11.817,168.59999998569486,0,1700566450,52.438933,8.1182821
3,55.832,8.03408,168.59999999284742,0,1700566450,52.489247,8.1336458
3,57.8198,8.7338,168.59999999642372,0,1700566450,52.563507,8.0843168
3,55.6353,9.3983,168.59999999821184,0,1700566450,52.626084999999996,8.1093046
3,52.3714,8.10876,168.59999999910593,0,1700566450,52.654604,8.0624062
3,52.1389,8.29972,168.59999999955295,0,1700566450,52.651740999999994,8.0427204
3,53.3221,8.63436,168.59999999977646,0,1700566450,52.653802,8.006616000000001
3,53.7545,6.62366,168.5999999998882,0,1700566450,52.687059,7.937162600000001
3,54.8318,4.55433,168.5999999999441,0,1700566450,52.740345,7.8485458999999995
3,55.9655,3.99008,168.59999999997206,0,1700566450,52.784605,7.7677657
3,55.4203,4.92458,168.6,0,1700566450,52.806407,7.7154065
3,54.9118,8.13626,168.625,0,1700566450,52.820398999999995,7.7117278
3,55.4108,10.8854,168.6375,0,1700566450,52.838344000000006,7.757070299999999
3,56.4391,10.8371,168.64375,0,1700566450,52.867643,7.816880500000001
3,55.9513,9.7367,168.64687500000002,0,1700566450,52.89758,7.8637409
3,53.1049,7.54931,168.6484375,0,1700566450,52.892061999999996,7.885408
